unit_id,target,model,metric,value
40,target_export,seasonal_naive,mse,2227.121826171875
40,target_export,seasonal_naive,rmse,47.19239161318141
40,target_export,seasonal_naive,mape,64.22867584228516
40,target_export,seasonal_naive,smape,86.64800262451172
40,target_import,ttm2_zero,mae,47.817626953125
40,target_import,ttm2_zero,mse,5429.88134765625
40,target_import,ttm2_zero,rmse,73.68772860969626
40,target_import,ttm2_zero,mape,425.5104064941406
40,target_import,ttm2_zero,smape,43.850074768066406
40,target_import,persistence,mae,53.450103759765625
40,target_import,persistence,mse,5334.97705078125
40,target_import,persistence,rmse,73.04092723111646
40,target_import,persistence,mape,228.21376037597656
40,target_import,persistence,smape,52.475303649902344
40,target_import,seasonal_naive,mae,53.122039794921875
40,target_import,seasonal_naive,mse,6913.71630859375
40,target_import,seasonal_naive,rmse,83.1487601145907
40,target_import,seasonal_naive,mape,488.5552978515625
40,target_import,seasonal_naive,smape,44.32649230957031
42,target_export,ttm2_zero,mae,165.7606964111328
42,target_export,ttm2_zero,mse,56227.015625
42,target_export,ttm2_zero,rmse,237.12236424470805
42,target_export,ttm2_zero,mape,36.558284759521484
42,target_export,ttm2_zero,smape,46.20318603515625
42,target_export,persistence,mae,430.1898498535156
42,target_export,persistence,mse,394911.25
42,target_export,persistence,rmse,628.4196448234253
42,target_export,persistence,mape,84.9605712890625
42,target_export,persistence,smape,112.33726501464844
42,target_export,seasonal_naive,mae,188.6043701171875
42,target_export,seasonal_naive,mse,73107.125
42,target_export,seasonal_naive,rmse,270.38329275308416
42,target_export,seasonal_naive,mape,65.38034057617188
42,target_export,seasonal_naive,smape,57.59416198730469
42,target_import,ttm2_zero,mae,187.12571716308594
42,target_import,ttm2_zero,mse,44376.10546875
42,target_import,ttm2_zero,rmse,210.65636821313996
42,target_import,ttm2_zero,mape,39.57902145385742
42,target_import,ttm2_zero,smape,30.280351638793945
42,target_import,persistence,mae,292.2305603027344
42,target_import,persistence,mse,116720.2890625
42,target_import,persistence,rmse,341.6435116645712
42,target_import,persistence,mape,70.18174743652344
42,target_import,persistence,smape,43.635074615478516
42,target_import,seasonal_naive,mae,156.41908264160156
42,target_import,seasonal_naive,mse,36349.00390625
42,target_import,seasonal_naive,rmse,190.654147361787
42,target_import,seasonal_naive,mape,35.25825881958008
42,target_import,seasonal_naive,smape,26.482858657836914
43,target_export,ttm2_zero,mae,126.49373626708984
43,target_export,ttm2_zero,mse,33902.98828125
43,target_export,ttm2_zero,rmse,184.12764127433448
43,target_export,ttm2_zero,mape,246.37905883789062
43,target_export,ttm2_zero,smape,92.96388244628906
43,target_export,persistence,mae,337.0303039550781
43,target_export,persistence,mse,260173.125
43,target_export,persistence,rmse,510.07168613833096
43,target_export,persistence,mape,85.4781723022461
43,target_export,persistence,smape,161.90809631347656
43,target_export,seasonal_naive,mae,156.07920837402344
43,target_export,seasonal_naive,mse,67756.96875
43,target_export,seasonal_naive,rmse,260.3016879507315
43,target_export,seasonal_naive,mape,59.33478546142578
43,target_export,seasonal_naive,smape,91.94400787353516
43,target_import,ttm2_zero,mae,39.51388931274414
43,target_import,ttm2_zero,mse,2333.4697265625
43,target_import,ttm2_zero,rmse,48.306000937383544
43,target_import,ttm2_zero,mape,62.83194351196289
43,target_import,ttm2_zero,smape,43.53114700317383
43,target_import,persistence,mae,67.70972442626953
43,target_import,persistence,mse,6521.75146484375
43,target_import,persistence,rmse,80.75736167584816
43,target_import,persistence,mape,210.30557250976562
43,target_import,persistence,smape,72.8258285522461
43,target_import,seasonal_naive,mae,21.09671974182129
43,target_import,seasonal_naive,mse,671.7128295898438
43,target_import,seasonal_naive,rmse,25.91742328222163
43,target_import,seasonal_naive,mape,44.26333999633789
43,target_import,seasonal_naive,smape,31.56532859802246
45,target_export,ttm2_zero,mae,585.7406005859375
45,target_export,ttm2_zero,mse,690879.25
45,target_export,ttm2_zero,rmse,831.1914641043903
45,target_export,ttm2_zero,mape,153.36573791503906
45,target_export,ttm2_zero,smape,87.47598266601562
45,target_export,persistence,mae,1562.8138427734375
45,target_export,persistence,mse,5412947.5
45,target_export,persistence,rmse,2326.574198258031
45,target_export,persistence,mape,80.28253936767578
45,target_export,persistence,smape,151.55502319335938
45,target_export,seasonal_naive,mae,712.47265625
45,target_export,seasonal_naive,mse,1322257.0
45,target_export,seasonal_naive,rmse,1149.8943429724316
45,target_export,seasonal_naive,mape,57.58845138549805
45,target_export,seasonal_naive,smape,87.38864135742188
45,target_import,ttm2_zero,mae,120.9151611328125
45,target_import,ttm2_zero,mse,22222.427734375
45,target_import,ttm2_zero,rmse,149.07188780710803
45,target_import,ttm2_zero,mape,48.7652587890625
45,target_import,ttm2_zero,smape,43.448509216308594
45,target_import,persistence,mae,240.9343719482422
45,target_import,persistence,mse,84942.4609375
45,target_import,persistence,rmse,291.4488993588756
45,target_import,persistence,mape,182.3214111328125
45,target_import,persistence,smape,67.83714294433594
45,target_import,seasonal_naive,mae,59.6212158203125
45,target_import,seasonal_naive,mse,5822.681640625
45,target_import,seasonal_naive,rmse,76.30649802359561
45,target_import,seasonal_naive,mape,24.68929672241211
45,target_import,seasonal_naive,smape,25.372966766357422
46,target_export,ttm2_zero,mae,118.27227020263672
46,target_export,ttm2_zero,mse,32023.044921875
46,target_export,ttm2_zero,rmse,178.9498391222384
46,target_export,ttm2_zero,mape,14225.5068359375
46,target_export,ttm2_zero,smape,106.47801208496094
46,target_export,persistence,mae,285.9805603027344
46,target_export,persistence,mse,191983.5
46,target_export,persistence,rmse,438.1592176366943
46,target_export,persistence,mape,243.49539184570312
46,target_export,persistence,smape,196.77716064453125
46,target_export,seasonal_naive,mae,149.3945770263672
46,target_export,seasonal_naive,mse,61497.359375
46,target_export,seasonal_naive,rmse,247.98661128173836
46,target_export,seasonal_naive,mape,135.68984985351562
46,target_export,seasonal_naive,smape,127.69857788085938
46,target_import,ttm2_zero,mae,140.51670837402344
46,target_import,ttm2_zero,mse,45559.26171875
46,target_import,ttm2_zero,rmse,213.4461564862436
46,target_import,ttm2_zero,mape,209.32113647460938
46,target_import,ttm2_zero,smape,41.372657775878906
46,target_import,persistence,mae,235.38221740722656
46,target_import,persistence,mse,82610.2421875
46,target_import,persistence,rmse,287.41997527572784
46,target_import,persistence,mape,102.53730773925781
46,target_import,persistence,smape,77.9937744140625
46,target_import,seasonal_naive,mae,141.04263305664062
46,target_import,seasonal_naive,mse,50316.57421875
46,target_import,seasonal_naive,rmse,224.31356227109853
46,target_import,seasonal_naive,mape,232.8159637451172
46,target_import,seasonal_naive,smape,43.29502487182617
48,target_export,ttm2_zero,mae,465.5732421875
48,target_export,ttm2_zero,mse,532198.0
48,target_export,ttm2_zero,rmse,729.5190196286866
48,target_export,ttm2_zero,mape,2305.056640625
48,target_export,ttm2_zero,smape,101.17927551269531
48,target_export,persistence,mae,1107.0465087890625
48,target_export,persistence,mse,2898200.0
48,target_export,persistence,rmse,1702.410056361275
48,target_export,persistence,mape,850.5943603515625
48,target_export,persistence,smape,175.8204803466797
48,target_export,seasonal_naive,mae,625.6404418945312
48,target_export,seasonal_naive,mse,1084637.375
48,target_export,seasonal_naive,rmse,1041.4592526834642
48,target_export,seasonal_naive,mape,970.9238891601562
48,target_export,seasonal_naive,smape,109.01937866210938
48,target_import,ttm2_zero,mae,1085.8897705078125
48,target_import,ttm2_zero,mse,2291869.25
48,target_import,ttm2_zero,rmse,1513.892086642902
48,target_import,ttm2_zero,mape,39.19084930419922
48,target_import,ttm2_zero,smape,25.713512420654297
48,target_import,persistence,mae,745.595703125
48,target_import,persistence,mse,1235901.875
48,target_import,persistence,rmse,1111.7112372374402
48,target_import,persistence,mape,28.014602661132812
48,target_import,persistence,smape,19.64348602294922
48,target_import,seasonal_naive,mae,1279.0013427734375
48,target_import,seasonal_naive,mse,3215115.75
48,target_import,seasonal_naive,rmse,1793.0743849600885
48,target_import,seasonal_naive,mape,45.51988983154297
48,target_import,seasonal_naive,smape,28.447002410888672
49,target_export,ttm2_zero,mae,39.3040885925293
49,target_export,ttm2_zero,mse,9312.0673828125
49,target_export,ttm2_zero,rmse,96.49905379231706
49,target_export,ttm2_zero,mape,677.9984741210938
49,target_export,ttm2_zero,smape,120.4976577758789
49,target_export,persistence,mae,48.008819580078125
49,target_export,persistence,mse,12486.4716796875
49,target_export,persistence,rmse,111.74288200904566
49,target_export,persistence,mape,171.607177734375
49,target_export,persistence,smape,146.18505859375
49,target_export,seasonal_naive,mae,41.53471755981445
49,target_export,seasonal_naive,mse,11087.6611328125
49,target_export,seasonal_naive,rmse,105.29796357391011
49,target_export,seasonal_naive,mape,189.46929931640625
49,target_export,seasonal_naive,smape,108.39117431640625
49,target_import,ttm2_zero,mae,125.40240478515625
49,target_import,ttm2_zero,mse,30622.0
49,target_import,ttm2_zero,rmse,174.99142836150574
49,target_import,ttm2_zero,mape,34.39860534667969
49,target_import,ttm2_zero,smape,24.790895462036133
49,target_import,persistence,mae,210.037841796875
49,target_import,persistence,mse,64894.08203125
49,target_import,persistence,rmse,254.74316876267753
49,target_import,persistence,mape,55.85491180419922
49,target_import,persistence,smape,37.68390655517578
49,target_import,seasonal_naive,mae,148.0508270263672
49,target_import,seasonal_naive,mse,38701.27734375
49,target_import,seasonal_naive,rmse,196.72640225386627
49,target_import,seasonal_naive,mape,39.67633056640625
49,target_import,seasonal_naive,smape,28.18882179260254
50,target_export,ttm2_zero,mae,8.826789855957031
50,target_export,ttm2_zero,mse,205.097412109375
50,target_export,ttm2_zero,rmse,14.321222437675319
50,target_export,ttm2_zero,mape,241.05075073242188
50,target_export,ttm2_zero,smape,78.11013793945312
50,target_export,persistence,mae,32.67653274536133
50,target_export,persistence,mse,2337.178466796875
50,target_export,persistence,rmse,48.34437368295172
50,target_export,persistence,mape,89.270751953125
50,target_export,persistence,smape,168.60369873046875
50,target_export,seasonal_naive,mae,13.592697143554688
50,target_export,seasonal_naive,mse,479.4875183105469
50,target_export,seasonal_naive,rmse,21.89720343583963
50,target_export,seasonal_naive,mape,52.4212646484375
50,target_export,seasonal_naive,smape,75.12622833251953
50,target_import,ttm2_zero,mae,4.629477024078369
50,target_import,ttm2_zero,mse,29.315689086914062
50,target_import,ttm2_zero,rmse,5.414396465619604
50,target_import,ttm2_zero,mape,207.3956756591797
50,target_import,ttm2_zero,smape,73.8664321899414
50,target_import,persistence,mae,4.642208099365234
50,target_import,persistence,mse,26.891494750976562
50,target_import,persistence,rmse,5.185700989352989
50,target_import,persistence,mape,729.9073486328125
50,target_import,persistence,smape,80.65249633789062
50,target_import,seasonal_naive,mae,2.8496668338775635
50,target_import,seasonal_naive,mse,13.05883502960205
50,target_import,seasonal_naive,rmse,3.613701015524396
50,target_import,seasonal_naive,mape,234.03939819335938
50,target_import,seasonal_naive,smape,58.28478240966797
51,target_export,ttm2_zero,mae,76.55860900878906
51,target_export,ttm2_zero,mse,12075.7392578125
51,target_export,ttm2_zero,rmse,109.88966856721564
51,target_export,ttm2_zero,mape,666.9337768554688
51,target_export,ttm2_zero,smape,93.99150085449219
51,target_export,persistence,mae,230.06822204589844
51,target_export,persistence,mse,118222.3359375
51,target_export,persistence,rmse,343.83475091604686
51,target_export,persistence,mape,80.6753158569336
51,target_export,persistence,smape,147.55946350097656
51,target_export,seasonal_naive,mae,91.22174072265625
51,target_export,seasonal_naive,mse,22310.150390625
51,target_export,seasonal_naive,rmse,149.36582738573438
51,target_export,seasonal_naive,mape,61.376075744628906
51,target_export,seasonal_naive,smape,96.06074523925781
51,target_import,ttm2_zero,mae,13.390522956848145
51,target_import,ttm2_zero,mse,262.77215576171875
51,target_import,ttm2_zero,rmse,16.21024847933303
51,target_import,ttm2_zero,mape,36.81438064575195
51,target_import,ttm2_zero,smape,35.83906555175781
51,target_import,persistence,mae,24.485427856445312
51,target_import,persistence,mse,843.63916015625
51,target_import,persistence,rmse,29.045467118919778
51,target_import,persistence,mape,96.16915893554688
51,target_import,persistence,smape,52.596134185791016
51,target_import,seasonal_naive,mae,8.518989562988281
51,target_import,seasonal_naive,mse,123.2568588256836
51,target_import,seasonal_naive,rmse,11.102110557262685
51,target_import,seasonal_naive,mape,20.855749130249023
51,target_import,seasonal_naive,smape,23.45884895324707
52,target_export,ttm2_zero,mae,3242.291015625
52,target_export,ttm2_zero,mse,21229730.0
52,target_export,ttm2_zero,rmse,4607.573113907147
52,target_export,ttm2_zero,mape,18452782.0
52,target_export,ttm2_zero,smape,185.68978881835938
52,target_export,persistence,mae,3377.174560546875
52,target_export,persistence,mse,23101190.0
52,target_export,persistence,rmse,4806.369731928662
52,target_export,persistence,mape,83.33319091796875
52,target_export,persistence,smape,166.66610717773438
52,target_export,seasonal_naive,mae,3265.03125
52,target_export,seasonal_naive,mse,21507184.0
52,target_export,seasonal_naive,rmse,4637.5838536893325
52,target_export,seasonal_naive,mape,11000.2158203125
52,target_export,seasonal_naive,smape,162.53170776367188
52,target_import,ttm2_zero,mae,66.87845611572266
52,target_import,ttm2_zero,mse,6197.83056640625
52,target_import,ttm2_zero,rmse,78.72630161773287
52,target_import,ttm2_zero,mape,105.31109619140625
52,target_import,ttm2_zero,smape,47.68857192993164
52,target_import,persistence,mae,72.91178131103516
52,target_import,persistence,mse,8409.9326171875
52,target_import,persistence,rmse,91.70568475938391
52,target_import,persistence,mape,134.3433074951172
52,target_import,persistence,smape,50.13693618774414
52,target_import,seasonal_naive,mae,65.17593383789062
52,target_import,seasonal_naive,mse,7110.30859375
52,target_import,seasonal_naive,rmse,84.32264579429419
52,target_import,seasonal_naive,mape,118.3681640625
52,target_import,seasonal_naive,smape,46.246124267578125
53,target_export,ttm2_zero,mae,31.077295303344727
53,target_export,ttm2_zero,mse,2167.15869140625
53,target_export,ttm2_zero,rmse,46.55275170606191
53,target_export,ttm2_zero,mape,1844.2474365234375
53,target_export,ttm2_zero,smape,102.86207580566406
53,target_export,persistence,mae,100.63179779052734
53,target_export,persistence,mse,23111.369140625
53,target_export,persistence,rmse,152.02423866155357
53,target_export,persistence,mape,100.0
53,target_export,persistence,smape,200.0
53,target_export,seasonal_naive,mae,54.06846618652344
53,target_export,seasonal_naive,mse,7758.48291015625
53,target_export,seasonal_naive,rmse,88.0822508236265
53,target_export,seasonal_naive,mape,73.79066467285156
53,target_export,seasonal_naive,smape,130.4843292236328
53,target_import,ttm2_zero,mae,9.928689956665039
53,target_import,ttm2_zero,mse,153.005615234375
53,target_import,ttm2_zero,rmse,12.369543857166883
53,target_import,ttm2_zero,mape,55.15889358520508
53,target_import,ttm2_zero,smape,41.471134185791016
53,target_import,persistence,mae,15.681427001953125
53,target_import,persistence,mse,322.8735046386719
53,target_import,persistence,rmse,17.968681215900958
53,target_import,persistence,mape,165.6444854736328
53,target_import,persistence,smape,68.17278289794922
53,target_import,seasonal_naive,mae,4.817010402679443
53,target_import,seasonal_naive,mse,42.77581787109375
53,target_import,seasonal_naive,rmse,6.540322459259463
53,target_import,seasonal_naive,mape,32.12919616699219
53,target_import,seasonal_naive,smape,25.910564422607422
54,target_export,ttm2_zero,mae,190.473876953125
54,target_export,ttm2_zero,mse,75212.75
54,target_export,ttm2_zero,rmse,274.24943026376553
54,target_export,ttm2_zero,mape,243.4784698486328
54,target_export,ttm2_zero,smape,98.6073989868164
54,target_export,persistence,mae,541.5840454101562
54,target_export,persistence,mse,655225.1875
54,target_export,persistence,rmse,809.4598121587013
54,target_export,persistence,mape,79.09164428710938
54,target_export,persistence,smape,149.02444458007812
54,target_export,seasonal_naive,mae,300.0964660644531
54,target_export,seasonal_naive,mse,232132.765625
54,target_export,seasonal_naive,rmse,481.8015832528988
54,target_export,seasonal_naive,mape,55.63877868652344
54,target_export,seasonal_naive,smape,85.96288299560547
54,target_import,ttm2_zero,mae,43.8891716003418
54,target_import,ttm2_zero,mse,2937.265625
54,target_import,ttm2_zero,rmse,54.19654624604782
54,target_import,ttm2_zero,mape,50.38180923461914
54,target_import,ttm2_zero,smape,41.75263214111328
54,target_import,persistence,mae,73.04325866699219
54,target_import,persistence,mse,7585.85009765625
54,target_import,persistence,rmse,87.09678580554078
54,target_import,persistence,mape,150.80162048339844
54,target_import,persistence,smape,65.3992919921875
54,target_import,seasonal_naive,mae,21.20563507080078
54,target_import,seasonal_naive,mse,773.7265014648438
54,target_import,seasonal_naive,rmse,27.81593970127279
54,target_import,seasonal_naive,mape,28.1098575592041
54,target_import,seasonal_naive,smape,24.7730770111084
55,target_export,ttm2_zero,mae,31.30156898498535
55,target_export,ttm2_zero,mse,1996.4595947265625
55,target_export,ttm2_zero,rmse,44.68175908272371
55,target_export,ttm2_zero,mape,13608441.0
55,target_export,ttm2_zero,smape,128.5808868408203
55,target_export,persistence,mae,58.30393981933594
55,target_export,persistence,mse,7435.82958984375
55,target_export,persistence,rmse,86.23125645520742
55,target_export,persistence,mape,78.12928771972656
55,target_export,persistence,smape,156.25
55,target_export,seasonal_naive,mae,40.86933517456055
55,target_export,seasonal_naive,mse,3909.4443359375
55,target_export,seasonal_naive,rmse,62.52554946529858
55,target_export,seasonal_naive,mape,2253.150390625
55,target_export,seasonal_naive,smape,117.53705596923828
55,target_import,ttm2_zero,mae,45.35918045043945
55,target_import,ttm2_zero,mse,3942.80078125
55,target_import,ttm2_zero,rmse,62.79172542023352
55,target_import,ttm2_zero,mape,77.6845474243164
55,target_import,ttm2_zero,smape,40.79365539550781
55,target_import,persistence,mae,54.2009162902832
55,target_import,persistence,mse,5384.59619140625
55,target_import,persistence,rmse,73.37980779074206
55,target_import,persistence,mape,77.20518493652344
55,target_import,persistence,smape,49.04957580566406
55,target_import,seasonal_naive,mae,44.14210510253906
55,target_import,seasonal_naive,mse,5051.20361328125
55,target_import,seasonal_naive,rmse,71.07182010671494
55,target_import,seasonal_naive,mape,105.31425476074219
55,target_import,seasonal_naive,smape,37.13164138793945
56,target_export,ttm2_zero,mae,323.6960144042969
56,target_export,ttm2_zero,mse,268486.40625
56,target_export,ttm2_zero,rmse,518.1567390761217
56,target_export,ttm2_zero,mape,3533.2880859375
56,target_export,ttm2_zero,smape,104.60325622558594
56,target_export,persistence,mae,742.6111450195312
56,target_export,persistence,mse,1242272.5
56,target_export,persistence,rmse,1114.5727881121088
56,target_export,persistence,mape,3304.260986328125
56,target_export,persistence,smape,175.11801147460938
56,target_export,seasonal_naive,mae,487.5442810058594
56,target_export,seasonal_naive,mse,602039.0
56,target_export,seasonal_naive,rmse,775.9117217828327
56,target_export,seasonal_naive,mape,1418.848388671875
56,target_export,seasonal_naive,smape,122.78337097167969
56,target_import,ttm2_zero,mae,415.80126953125
56,target_import,ttm2_zero,mse,403375.5
56,target_import,ttm2_zero,rmse,635.1184928814465
56,target_import,ttm2_zero,mape,70.51676177978516
56,target_import,ttm2_zero,smape,33.75245666503906
56,target_import,persistence,mae,477.8051452636719
56,target_import,persistence,mse,386141.90625
56,target_import,persistence,rmse,621.4031752815558
56,target_import,persistence,mape,72.25148010253906
56,target_import,persistence,smape,38.351253509521484
56,target_import,seasonal_naive,mae,450.9678039550781
56,target_import,seasonal_naive,mse,396264.25
56,target_import,seasonal_naive,rmse,629.4952342949072
56,target_import,seasonal_naive,mape,67.06982421875
56,target_import,seasonal_naive,smape,37.6765022277832
57,target_export,ttm2_zero,mae,30.46956443786621
57,target_export,ttm2_zero,mse,2214.157958984375
57,target_export,ttm2_zero,rmse,47.054839910304395
57,target_export,ttm2_zero,mape,21455.572265625
57,target_export,ttm2_zero,smape,89.20028686523438
57,target_export,persistence,mae,87.91858673095703
57,target_export,persistence,mse,17777.849609375
57,target_export,persistence,rmse,133.33360270155083
57,target_export,persistence,mape,1065.0379638671875
57,target_export,persistence,smape,188.6629638671875
57,target_export,seasonal_naive,mae,26.464866638183594
57,target_export,seasonal_naive,mse,1801.2093505859375
57,target_export,seasonal_naive,rmse,42.440656811434216
57,target_export,seasonal_naive,mape,457.3620910644531
57,target_export,seasonal_naive,smape,101.75978088378906
57,target_import,ttm2_zero,mae,8.28624439239502
57,target_import,ttm2_zero,mse,92.64228057861328
57,target_import,ttm2_zero,rmse,9.625086003699566
57,target_import,ttm2_zero,mape,49.16053009033203
57,target_import,ttm2_zero,smape,35.44110107421875
57,target_import,persistence,mae,12.772374153137207
57,target_import,persistence,mse,223.9944610595703
57,target_import,persistence,rmse,14.966444502939577
57,target_import,persistence,mape,90.92715454101562
57,target_import,persistence,smape,51.61354446411133
57,target_import,seasonal_naive,mae,4.32097864151001
57,target_import,seasonal_naive,mse,34.67000198364258
57,target_import,seasonal_naive,rmse,5.888123808450581
57,target_import,seasonal_naive,mape,19.471757888793945
57,target_import,seasonal_naive,smape,18.756084442138672
58,target_export,ttm2_zero,mae,142.2479705810547
58,target_export,ttm2_zero,mse,48416.984375
58,target_export,ttm2_zero,rmse,220.03859746644451
58,target_export,ttm2_zero,mape,178.2714080810547
58,target_export,ttm2_zero,smape,70.75088500976562
58,target_export,persistence,mae,397.5868835449219
58,target_export,persistence,mse,358318.75
58,target_export,persistence,rmse,598.5973187377303
58,target_export,persistence,mape,78.935791015625
58,target_export,persistence,smape,144.25111389160156
58,target_export,seasonal_naive,mae,136.8224639892578
58,target_export,seasonal_naive,mse,46817.20703125
58,target_export,seasonal_naive,rmse,216.372842638003
58,target_export,seasonal_naive,mape,46.8265380859375
58,target_export,seasonal_naive,smape,62.11610412597656
58,target_import,ttm2_zero,mae,17.974611282348633
58,target_import,ttm2_zero,mse,533.7307739257812
58,target_import,ttm2_zero,rmse,23.102614006336626
58,target_import,ttm2_zero,mape,41.87692642211914
58,target_import,ttm2_zero,smape,33.13515090942383
58,target_import,persistence,mae,38.327911376953125
58,target_import,persistence,mse,1953.451171875
58,target_import,persistence,rmse,44.19786388361999
58,target_import,persistence,mape,148.358154296875
58,target_import,persistence,smape,62.662689208984375
58,target_import,seasonal_naive,mae,13.926376342773438
58,target_import,seasonal_naive,mse,306.29620361328125
58,target_import,seasonal_naive,rmse,17.501320053449717
58,target_import,seasonal_naive,mape,29.322099685668945
58,target_import,seasonal_naive,smape,27.99559211730957
59,target_export,ttm2_zero,mae,40.305301666259766
59,target_export,ttm2_zero,mse,3706.940673828125
59,target_export,ttm2_zero,rmse,60.88465056012168
59,target_export,ttm2_zero,mape,648.1625366210938
59,target_export,ttm2_zero,smape,90.68684387207031
59,target_export,persistence,mae,132.96482849121094
59,target_export,persistence,mse,38796.16015625
59,target_export,persistence,rmse,196.96740886819322
59,target_export,persistence,mape,100.0
59,target_export,persistence,smape,150.0
59,target_export,seasonal_naive,mae,44.57816696166992
59,target_export,seasonal_naive,mse,4986.17919921875
59,target_export,seasonal_naive,rmse,70.61288267178129
59,target_export,seasonal_naive,mape,50.96702575683594
59,target_export,seasonal_naive,smape,59.650875091552734
59,target_import,ttm2_zero,mae,20.855066299438477
59,target_import,ttm2_zero,mse,611.6524047851562
59,target_import,ttm2_zero,rmse,24.73160740399128
59,target_import,ttm2_zero,mape,254.5917205810547
59,target_import,ttm2_zero,smape,63.349647521972656
59,target_import,persistence,mae,18.845075607299805
59,target_import,persistence,mse,531.555908203125
59,target_import,persistence,rmse,23.05549626885366
59,target_import,persistence,mape,224.88232421875
59,target_import,persistence,smape,60.71929168701172
59,target_import,seasonal_naive,mae,17.005260467529297
59,target_import,seasonal_naive,mse,620.0548095703125
59,target_import,seasonal_naive,rmse,24.900899774311622
59,target_import,seasonal_naive,mape,268.4377746582031
59,target_import,seasonal_naive,smape,50.130367279052734
60,target_export,ttm2_zero,mae,129.1764373779297
60,target_export,ttm2_zero,mse,45455.11328125
60,target_export,ttm2_zero,rmse,213.20204802311352
60,target_export,ttm2_zero,mape,42049940.0
60,target_export,ttm2_zero,smape,93.73709869384766
60,target_export,persistence,mae,346.5264587402344
60,target_export,persistence,mse,279304.34375
60,target_export,persistence,rmse,528.4925200511357
60,target_export,persistence,mape,76.04964447021484
60,target_export,persistence,smape,152.08334350585938
60,target_export,seasonal_naive,mae,139.8862762451172
60,target_export,seasonal_naive,mse,55025.30078125
60,target_export,seasonal_naive,rmse,234.57472323600854
60,target_export,seasonal_naive,mape,42.94293975830078
60,target_export,seasonal_naive,smape,69.0316162109375
60,target_import,ttm2_zero,mae,101.56827545166016
60,target_import,ttm2_zero,mse,26906.892578125
60,target_import,ttm2_zero,rmse,164.03320571800393
60,target_import,ttm2_zero,mape,228.3780059814453
60,target_import,ttm2_zero,smape,41.183040618896484
60,target_import,persistence,mae,116.95581817626953
60,target_import,persistence,mse,28476.974609375
60,target_import,persistence,rmse,168.75122106039706
60,target_import,persistence,mape,115.06129455566406
60,target_import,persistence,smape,51.227474212646484
60,target_import,seasonal_naive,mae,106.02799224853516
60,target_import,seasonal_naive,mse,28482.171875
60,target_import,seasonal_naive,rmse,168.76661955197184
60,target_import,seasonal_naive,mape,227.26275634765625
60,target_import,seasonal_naive,smape,41.25849151611328
61,target_export,ttm2_zero,mae,8.47879695892334
61,target_export,ttm2_zero,mse,168.079833984375
61,target_export,ttm2_zero,rmse,12.964560693844392
61,target_export,ttm2_zero,mape,1509.14306640625
61,target_export,ttm2_zero,smape,119.59397888183594
61,target_export,persistence,mae,17.86411476135254
61,target_export,persistence,mse,796.1187133789062
61,target_export,persistence,rmse,28.21557572297447
61,target_export,persistence,mape,100.0
61,target_export,persistence,smape,154.16665649414062
61,target_export,seasonal_naive,mae,8.611302375793457
61,target_export,seasonal_naive,mse,176.14794921875
61,target_export,seasonal_naive,rmse,13.272074036063467
61,target_export,seasonal_naive,mape,66.6385269165039
61,target_export,seasonal_naive,smape,84.44540405273438
61,target_import,ttm2_zero,mae,32.657962799072266
61,target_import,ttm2_zero,mse,1100.3819580078125
61,target_import,ttm2_zero,rmse,33.17200563740173
61,target_import,ttm2_zero,mape,9123.2587890625
61,target_import,ttm2_zero,smape,148.78721618652344
61,target_import,persistence,mae,38.516353607177734
61,target_import,persistence,mse,1528.2117919921875
61,target_import,persistence,rmse,39.092349532769035
61,target_import,persistence,mape,16143.8701171875
61,target_import,persistence,smape,148.7230224609375
61,target_import,seasonal_naive,mae,26.748727798461914
61,target_import,seasonal_naive,mse,790.83984375
61,target_import,seasonal_naive,rmse,28.121874826369595
61,target_import,seasonal_naive,mape,9297.48046875
61,target_import,seasonal_naive,smape,137.08132934570312
62,target_export,ttm2_zero,mae,20.44891929626465
62,target_export,ttm2_zero,mse,827.82080078125
62,target_export,ttm2_zero,rmse,28.77187516970783
62,target_export,ttm2_zero,mape,1740.3553466796875
62,target_export,ttm2_zero,smape,101.7367935180664
62,target_export,persistence,mae,66.41307067871094
62,target_export,persistence,mse,10255.1474609375
62,target_export,persistence,rmse,101.26770196334812
62,target_export,persistence,mape,100.0
62,target_export,persistence,smape,152.08334350585938
62,target_export,seasonal_naive,mae,30.931509017944336
62,target_export,seasonal_naive,mse,2679.654296875
62,target_export,seasonal_naive,rmse,51.76537739527261
62,target_export,seasonal_naive,mape,65.76692962646484
62,target_export,seasonal_naive,smape,75.51154327392578
62,target_import,ttm2_zero,mae,9.695390701293945
62,target_import,ttm2_zero,mse,143.67686462402344
62,target_import,ttm2_zero,rmse,11.986528464239488
62,target_import,ttm2_zero,mape,73.83470153808594
62,target_import,ttm2_zero,smape,51.29093933105469
62,target_import,persistence,mae,15.004779815673828
62,target_import,persistence,mse,287.2298278808594
62,target_import,persistence,rmse,16.94785614409266
62,target_import,persistence,mape,258.3660583496094
62,target_import,persistence,smape,81.0008316040039
62,target_import,seasonal_naive,mae,4.978447437286377
62,target_import,seasonal_naive,mse,45.047237396240234
62,target_import,seasonal_naive,rmse,6.711723876638567
62,target_import,seasonal_naive,mape,48.25018310546875
62,target_import,seasonal_naive,smape,36.08531951904297
63,target_export,ttm2_zero,mae,21.391122817993164
63,target_export,ttm2_zero,mse,1059.2093505859375
63,target_export,ttm2_zero,rmse,32.54549662527732
